origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
526,5237168080,8217017.064978186,280.3963722428008,175418.2400449149,8392715.701395344
526,5237168081,8217017.064978186,302.9377431294713,15773880.937531954,23991200.94025327
526,5237168082,8217017.064978186,303.1511459994398,4313059.82439982,12530380.040524006
526,5237168083,8217017.064978186,309.1322592907509,890660.8487826136,9107987.04602009
526,5237168091,8217017.064978186,307.33563805431095,5476464.034179044,13693788.434795285
526,5237168092,8217017.064978186,327.1876628375222,2169534.1274137204,10386878.380054744
526,5237168093,8217017.064978186,347.03900395652227,1171434.5165690526,9388798.620551195
526,5237168094,8217017.064978186,328.8668652003364,4698467.287791172,12915813.219634559
526,5237169001,8217017.064978186,364.7642456549504,19108884.16132907,27326265.99055291
526,5237169002,8217017.064978186,396.40171098373713,18348291.68671126,26565705.15340043
526,5237169003,8217017.064978186,343.6040537368016,8453120.142150952,16670480.811182875
526,5237169004,8217017.064978186,343.690676737387,28725.14348478732,8246085.899139711
526,5237169010,8217017.064978186,312.20480625285063,574774.9187565709,8792104.18854101
526,5237169011,8217017.064978186,331.9701568416105,4013551.5618471466,12230900.596982174
526,5237169012,8217017.064978186,352.2774953777063,7042145.542275595,15259514.88474916
526,5237169013,8217017.064978186,371.5744188927796,10081074.856899416,18298463.496296495
526,5237169014,8217017.064978186,358.9844695002329,3956486.032400883,12173862.08184857
526,5237169023,8217017.064978186,376.22232063280325,474270.59814940643,8691663.885448225
526,5237169024,8217017.064978186,383.1410983533831,3964892.1333815577,12182292.339458097
526,5237169025,8217017.064978186,378.70009764148153,3072388.0695976047,11289783.834673433
526,5237156998,8217017.064978186,227.73989733081902,1665237.9903757786,9882482.795251295
526,5237157919,8217017.064978186,196.67439998283626,111487.26571874303,8328701.005096912
527,5237154479,8062399.1046723025,393.0590453280578,2666561.155178908,10729353.318896538
527,5237154488,8062399.1046723025,420.5895600842914,2856112.024770572,10918931.719002958
527,5237154499,8062399.1046723025,443.8087878108593,3939641.0999705005,12002484.013430614
527,5237154591,8062399.1046723025,443.59675153594134,2768368.690412359,10831211.391836198
527,5237154586,8062399.1046723025,352.2153880454578,2907453.549057236,10970204.869117584
527,5237154683,8062399.1046723025,213.6321661059656,2359513.442723643,10422126.17956205
527,5237154684,8062399.1046723025,232.04259020739826,3200903.4211301566,11263534.568392666
527,5237154693,8062399.1046723025,231.42536035695701,7007190.333755733,15069820.863788392
527,5237154694,8062399.1046723025,239.49676985669785,14827490.58534782,22890129.18678998
527,5237154685,8062399.1046723025,255.8088613473328,4208175.514775793,12270830.428309442
527,5237154695,8062399.1046723025,258.4011427288921,73076.12421033335,8135733.630025364
527,5237154696,8062399.1046723025,261.2723417932505,5131636.7307219785,13194297.107736073
527,5237154733,8062399.1046723025,74.07755266155151,19375863.114956636,27438336.2971816
527,5237154734,8062399.1046723025,55.635286657852305,19851492.275572095,27913947.015531056
527,5237154743,8062399.1046723025,63.30672448648909,6054610.656107891,14117073.067504682
527,5237154744,8062399.1046723025,47.115713855964216,2457162.7693701596,10519608.989756318
527,5237154735,8062399.1046723025,17.613983967109476,179374.3048530755,8241791.023509345
527,5237154736,8062399.1046723025,51.3852201499238,3690290.939819304,11752741.429711755
527,5237154737,8062399.1046723025,66.83453264420486,2756417.165063954,10818883.104268901
527,5237154738,8062399.1046723025,80.39087411809663,3325247.9943808476,11387727.48992727
527,5237154739,8062399.1046723025,99.68353110854835,158603.8779369048,8221102.666140316
527,5237154745,8062399.1046723025,0.9902898728969096,3784402.8333858987,11846802.928348074
527,5237154747,8062399.1046723025,59.24198931911322,991521.7515398512,9053980.098201472
527,5237154748,8062399.1046723025,77.23721755896692,1254475.91129056,9316952.253180422
527,5237154749,8062399.1046723025,88.5979703739253,1857660.4340401837,9920148.13668286
527,5237154753,8062399.1046723025,40.03741402142877,1848097.8841483337,9910537.026234658
527,5237154754,8062399.1046723025,26.32070342689309,1241691.861767497,9304117.287143227
527,5237154763,8062399.1046723025,73.44825192217515,3820724.0882621543,11883196.641186379
527,5237154764,8062399.1046723025,26.873007354983038,9001900.969256012,17064326.94693567
527,5237154773,8062399.1046723025,84.83691966291207,318669.3972295737,8381153.338821539
527,5237154774,8062399.1046723025,88.40551647461754,3785962.1461552605,11848449.656344038
527,5237154783,8062399.1046723025,93.53587233313876,1779794.6474386984,9842287.287983334
527,5237154784,8062399.1046723025,88.92752892533383,6458208.513452172,14520696.5456534
527,5237154792,8062399.1046723025,90.99791571031099,245082.4464659269,8307572.54905394
527,5237154793,8062399.1046723025,110.16644124940308,383421.40375837294,8445930.674871925
527,5237154794,8062399.1046723025,129.1514624339287,6538451.787705564,14600980.0438403
527,5237154756,8062399.1046723025,35.64406733491036,51788.050353687555,8114222.799093325
527,5237154757,8062399.1046723025,49.35862737938952,19605758.429090563,27668206.892390244
527,5237154758,8062399.1046723025,63.08830494528399,19004292.02469287,27066754.21767012
527,5237154759,8062399.1046723025,76.81641603864674,18771976.168335814,26834452.089424156
527,5237154766,8062399.1046723025,46.4211433848808,148014.74456280822,8210460.270378496
527,5237154767,8062399.1046723025,59.64617290795455,2876881.2902108445,10939340.041056056
527,5237154768,8062399.1046723025,62.73016834282285,8748630.723325934,16811092.55816658
527,5237154769,8062399.1046723025,88.35586713750773,2742390.507290012,10804877.967829451
527,5237154775,8062399.1046723025,74.69254109385155,3188178.343911662,11250652.141125059
527,5237154776,8062399.1046723025,57.502314812678236,84810.41509025406,8147267.0220773695
527,5237154777,8062399.1046723025,73.31675489525779,2251731.0610104203,10314203.482437618
527,5237154778,8062399.1046723025,87.03118437211778,1681627.8812375295,9744114.017094204
527,5237154779,8062399.1046723025,100.74560619331804,1110938.8583584495,9173438.708636945
527,5237154785,8062399.1046723025,75.2146915020978,7056644.531581981,15119118.850945786
527,5237154786,8062399.1046723025,68.58603558042505,1094561.4971806433,9157029.187888525
527,5237154787,8062399.1046723025,74.05180357893263,7140588.1632781355,15203061.319754016
527,5237154789,8062399.1046723025,110.5395772990538,3836644.7513870727,11899154.395636674
527,5237154795,8062399.1046723025,108.58142747754995,5956565.704320464,14019073.390420243
527,5237154796,8062399.1046723025,79.66829936250011,327712.33365205565,8390191.10662372
527,5237154797,8062399.1046723025,103.48775175571141,4803721.572031091,12866224.16445515
527,5237154798,8062399.1046723025,124.05881811853605,4234149.4014242785,12296672.5649147
527,5237154799,8062399.1046723025,132.68623316169052,3663782.361261989,11726314.152167454
527,5237154830,8062399.1046723025,121.15179765089985,19310566.876572594,27373087.133042548
527,5237154831,8062399.1046723025,121.49803614846212,5060024.98480012,13122545.58750857
527,5237154832,8062399.1046723025,135.27490266236777,5701641.42019631,13764175.799771275
527,5237154833,8062399.1046723025,157.38575184227676,1074074.1698598363,9136630.66028398
527,5237154834,8062399.1046723025,158.45624835301413,779048.6330617752,8841606.193982432
527,5237154840,8062399.1046723025,127.46024733702663,5235774.546742467,13298301.111662107
527,5237154841,8062399.1046723025,131.18573298817478,6918459.442829972,14980989.733235262
527,5237154842,8062399.1046723025,118.39685210417323,7124992.407438126,15187509.908962533
527,5237154843,8062399.1046723025,146.29990241641033,6501493.482296547,14564038.886871267
527,5237154844,8062399.1046723025,147.3709183208195,4660387.698038433,12722934.173629057
527,5237154835,8062399.1046723025,176.412070142696,7201176.365000667,15263751.881743113
527,5237154836,8062399.1046723025,190.12704894043472,7766475.457490553,15829064.689211797
527,5237154837,8062399.1046723025,201.45850958712535,347308.36923248443,8409908.932414373
527,5237154839,8062399.1046723025,237.5140418294345,1192323.0793899996,9254959.698104132
527,5237154845,8062399.1046723025,159.7025873449515,5543933.525345797,13606492.332605444
527,5237154846,8062399.1046723025,173.28955351813175,4854302.835211771,12916875.229437592
527,5237154847,8062399.1046723025,190.3748062407327,1176242.1350454492,9238831.614523992
527,5237154848,8062399.1046723025,216.3252271854421,2948068.9887831537,11010684.418682642
527,5237154849,8062399.1046723025,220.4331244817573,2002477.7154442226,10065097.253241006
527,5237154850,8062399.1046723025,90.51634567121516,2105998.3339279313,10168487.954945905
527,5237154851,8062399.1046723025,104.23373211722205,2617670.7684941613,10680174.106898582
527,5237154852,8062399.1046723025,117.9511116930429,3129066.3199337693,11191583.375717765
527,5237154853,8062399.1046723025,131.65626715146553,3640168.170682353,11702698.931621807
527,5237154854,8062399.1046723025,145.39909189547356,4152435.4197640545,12214979.923528252
527,5237154860,8062399.1046723025,94.72542657093446,462759.5355615568,8525253.365660429
527,5237154861,8062399.1046723025,103.34515226722,8420955.051449472,16483457.501274042
527,5237154862,8062399.1046723025,127.78698182139607,9585259.439511675,17647786.331165798
527,5237154863,8062399.1046723025,153.99726857064084,7698337.385540853,15760890.487481726
527,5237154864,8062399.1046723025,156.36128760520086,3790353.9505784246,11852909.416538332
527,5237154870,8062399.1046723025,110.77628015234212,516124.08254257217,8578633.963495027
527,5237154871,8062399.1046723025,113.56566730751278,81385.90846738915,8143898.578806999
527,5237154872,8062399.1046723025,127.27948506060956,19338945.697302222,27401472.081459586
527,5237154873,8062399.1046723025,141.02716984816678,18765978.44487057,26828518.57671272
527,5237154874,8062399.1046723025,154.71185186330396,18329424.1581689,26391977.974693067
527,5237154881,8062399.1046723025,120.61374620038923,3448295.8921371624,11510815.610555666
527,5237154882,8062399.1046723025,129.2333587772885,6028057.285026014,14090585.623057093
527,5237154884,8062399.1046723025,164.03889362822574,2755835.4149339763,10818398.558499906
527,5237154890,8062399.1046723025,139.08193188190353,3068991.8080383907,11131529.994642574
527,5237154891,8062399.1046723025,159.65030376062137,2461668.6711054696,10524227.426081533
527,5237154892,8062399.1046723025,137.86760563348176,16245.097044791171,8078782.069322727
527,5237154893,8062399.1046723025,158.72507094295182,1023146.7507911839,9085704.58053443
527,5237154894,8062399.1046723025,178.07535689067413,577022.8257122558,8639600.00574145
527,5237154855,8062399.1046723025,158.97614219236883,4686103.433936297,12748661.514750792
527,5237154856,8062399.1046723025,172.802438329456,5393715.756535929,13456287.66364656
527,5237154857,8062399.1046723025,192.13135766743875,103902.75599862752,8166493.992028597
527,5237154858,8062399.1046723025,200.2923321397536,6392827.783624117,14455427.18062856
527,5237154859,8062399.1046723025,224.01246027388194,485336.4890012066,8547959.606133783
527,5237154866,8062399.1046723025,182.64307446682412,7421677.663339877,15484259.411086645
527,5237154867,8062399.1046723025,203.21552282668836,335646.26494987315,8398248.585145002
527,5237154868,8062399.1046723025,210.05877110422585,6291335.95619928,14353945.119642686
527,5237154869,8062399.1046723025,233.62592263019746,3206968.936075006,11269601.666669939
527,5237154875,8062399.1046723025,168.425926450459,2252255.064873628,10314822.59547238
527,5237154876,8062399.1046723025,182.1399932824293,2829702.9590366213,10892284.203702206
527,5237154877,8062399.1046723025,199.63281373833775,10485.598976636622,8073084.336462677
527,5237154878,8062399.1046723025,209.57608618018293,3960224.3301186203,12022833.010877103
527,5237154879,8062399.1046723025,232.18027437021792,415392.3369793864,8478023.621926058
527,5237154885,8062399.1046723025,192.21077242234495,9649385.202372767,17711976.51781749
527,5237154886,8062399.1046723025,205.95621393012314,9850298.370558508,17912903.43144474
527,5237154887,8062399.1046723025,210.7097418257947,700316.5952860023,8762926.409700131
527,5237154888,8062399.1046723025,233.43335783533556,8770253.933647387,16832886.471677527
527,5237154889,8062399.1046723025,243.23545254825575,4352157.251435102,12414799.591559954
527,5237154895,8062399.1046723025,191.79355836923705,97155.79816814493,8159746.696398817
527,5237154896,8062399.1046723025,205.5106752427629,19598426.26091099,27661030.876258537
527,5237154897,8062399.1046723025,219.22750610406337,19085808.0495847,27148426.381763108
527,5237154898,8062399.1046723025,232.93721331947748,18521319.85539627,26583951.897281893
527,5237154899,8062399.1046723025,246.65127220305013,17950862.531476576,26013508.28742108
527,5237154980,8062399.1046723025,265.1199513552231,1738209.4604233578,9800873.685047016
527,5237154990,8062399.1046723025,264.54249139798947,2664705.523431599,10727369.1705953
